TRPV1	GO:0000122 GO:0001660 GO:0001774 GO:0002024 GO:0002790 GO:0003085 GO:0006629 GO:0007166 GO:0007635 GO:0010459 GO:0010917 GO:0014047 GO:0034605 GO:0043065 GO:0043434 GO:0045429 GO:0048266 GO:0050954 GO:0050955 GO:0050960 GO:0050965 GO:0050968 GO:0051209 GO:0051289 GO:0060079 GO:0060083 GO:0060454 GO:0070588 GO:0070588 GO:0071312 GO:0071318 GO:0071356 GO:0071468 GO:0071502 GO:0090212 GO:0098703 GO:1901594 GO:1901594 GO:1990090 
ACVR1C	GO:0002021 GO:0006468 GO:0009749 GO:0019915 GO:0030154 GO:0030262 GO:0032868 GO:0038092 GO:0043280 GO:0046676 GO:1901164 GO:1901383 GO:0007179 GO:0007389 GO:0032924 
LFNG	GO:0001541 GO:0001756 GO:0002315 GO:0007386 GO:0008593 GO:0009887 GO:0014807 GO:0030217 GO:0032092 GO:0036066 GO:0045747 GO:0051446 GO:1902367 GO:0008593 GO:0036066 
NFAM1	GO:0001819 GO:0006954 GO:0007165 GO:0007166 GO:0030183 GO:0035556 GO:0043312 GO:0045577 GO:0050861 GO:0051091 
CHST13	GO:0016051 GO:0030206 GO:0030206 GO:0030166 
TRPV3	GO:0009408 GO:0042636 GO:0070588 GO:0090280 
APPL2	GO:0002024 GO:0006606 GO:0007049 GO:0007165 GO:0007179 GO:0008283 GO:0009631 GO:0010762 GO:0033211 GO:0034143 GO:0035729 GO:0042593 GO:0045088 GO:0046322 GO:0046325 GO:0046325 GO:0050768 GO:0051289 GO:0060100 GO:0120162 GO:1900016 GO:1900077 GO:1905303 GO:1905451 GO:2000178 GO:0023052 
CSNK2A3	GO:0006468 GO:0008284 GO:0030307 GO:0045732 GO:0051726 GO:0018105 GO:0018107 
MYO3A	GO:0007601 GO:0007605 GO:0007605 GO:0046777 GO:0050896 GO:0090103 
EXPH5	GO:0003334 GO:0006886 GO:0045921 GO:0050714 GO:0071985 GO:0045921 GO:0050714 GO:0071985 
IL27	GO:0002230 GO:0006954 GO:0009617 GO:0042129 GO:0045078 GO:0045087 GO:0045625 GO:0070106 GO:0042129 GO:0045625 GO:0045078 
SDR9C7	GO:0055114 
ATP6V1C2	GO:0008286 GO:0016241 GO:0030177 GO:0033572 GO:0034220 GO:0090383 GO:1902600 GO:1902600 GO:1902600 
PPHLN1	GO:0031424 GO:0045814 GO:0045814 GO:0045892 GO:0090309 GO:0097355 
VPS37A	GO:0016197 GO:0016236 GO:0019058 GO:0032509 GO:0036258 GO:0039702 GO:0043162 GO:0043162 GO:0075733 GO:0006623 GO:0006612 GO:0043162 
WDR19	GO:0000902 GO:0001701 GO:0008406 GO:0030326 GO:0031076 GO:0035721 GO:0035735 GO:0042471 GO:0048701 GO:0050877 GO:0055123 GO:0060830 GO:0060831 GO:0061055 GO:0065003 GO:1903441 GO:0035721 GO:0060271 
KMT2C	GO:0045652 GO:0051568 GO:0045944 
FBXO22	GO:0000209 GO:0006464 GO:0006511 GO:0006913 GO:0009267 GO:0032436 GO:0043687 GO:0048742 
LPCAT1	GO:0006654 GO:0006656 GO:0008654 GO:0036148 GO:0036151 GO:0036151 GO:0043129 GO:0043312 GO:0045732 GO:0060041 GO:2001246 
DOCK8	GO:0001771 GO:0007264 GO:0007596 GO:0036336 GO:0043547 GO:0061485 GO:0070233 GO:1903905 GO:1990869 GO:2000406 
ZMIZ2	GO:0045944 GO:0048096 GO:0016925 GO:0006357 
PRSS33	GO:0006508 GO:0070528 GO:0006508 
SYNE1	GO:0006997 GO:0007030 GO:0007283 GO:0042692 GO:0090286 GO:0090292 
USP32	GO:0006511 GO:0016579 
NOXO1	GO:0010310 GO:0022617 GO:0043085 GO:0060263 GO:0006801 
BOD1L1	GO:0006281 GO:0006974 GO:0031297 GO:0032515 
ARID1B	GO:0002931 GO:0006338 GO:0006357 GO:0007270 GO:0048096 GO:0060996 GO:0097026 GO:1904385 
SLC24A4	GO:0006811 GO:0007608 GO:0035725 GO:0050896 GO:0071805 GO:0097186 GO:0098656 GO:0007608 GO:0006874 GO:0070588 
FLAD1	GO:0006747 GO:0006771 GO:0006747 
FLCN	GO:0000122 GO:0000122 GO:0001701 GO:0001932 GO:0001934 GO:0007043 GO:0010508 GO:0010629 GO:0010823 GO:0030097 GO:0030308 GO:0030336 GO:0030511 GO:0030511 GO:0031929 GO:0032006 GO:0032007 GO:0032008 GO:0032465 GO:0035024 GO:0035065 GO:0043065 GO:0045785 GO:0045944 GO:0045944 GO:0051898 GO:0070373 GO:0097009 GO:0120163 GO:1900181 GO:1901723 GO:1901856 GO:1901859 GO:1901862 GO:1901874 GO:2000973 GO:2001170 GO:2001244 GO:1904263 GO:0000122 GO:0043547 GO:0030511 
NUP43	GO:0006110 GO:0006406 GO:0006406 GO:0006406 GO:0006409 GO:0007049 GO:0007059 GO:0016032 GO:0016925 GO:0019083 GO:0051301 GO:0060964 GO:0075733 GO:1900034 
NUP37	GO:0006110 GO:0006406 GO:0006406 GO:0006406 GO:0006409 GO:0007049 GO:0007059 GO:0016032 GO:0016925 GO:0019083 GO:0051301 GO:0060964 GO:0075733 GO:1900034 
NUP35	GO:0006110 GO:0006406 GO:0006406 GO:0006406 GO:0006409 GO:0016032 GO:0016925 GO:0019083 GO:0060964 GO:0075733 GO:1900034 GO:1990830 GO:0006607 GO:0006999 
REPS2	GO:0007173 GO:0061024 GO:0065003 
ENGASE	GO:0006457 GO:0006517 
GPRC5A	GO:0007165 GO:0007175 GO:0007186 GO:0032147 
PROKR2	GO:0007186 GO:0007218 GO:0007623 GO:0007186 
BBS1	GO:0001895 GO:0007601 GO:0007608 GO:0043001 GO:0045494 GO:0050896 GO:0060271 GO:0061512 GO:1905515 GO:1905515 GO:0061512 
GJC3	GO:0007605 GO:0042552 GO:0086053 
B3GNT7	GO:0016266 GO:0018146 GO:0006486 GO:0030311 
ADCY4	GO:0003091 GO:0006171 GO:0007186 GO:0007188 GO:0007189 GO:0007190 GO:0007193 GO:0034199 GO:0071377 GO:0007189 
IL17RD	GO:0000165 GO:0019221 
PXT1	GO:0008150 GO:0043065 
MDGA1	GO:0001764 GO:0007420 GO:0021527 GO:0099179 GO:0099179 GO:1905606 GO:1905606 
NUDT10	GO:0043647 GO:1901911 GO:1901907 GO:1901909 GO:0071543 
TOR1AIP2	GO:0007029 GO:0032781 GO:0032781 GO:0090435 
SPTSSB	GO:0007029 GO:0030148 GO:0030148 GO:0030148 GO:0046513 GO:1904220 GO:0007029 GO:1904220 GO:0046513 
IL17RE	GO:0006954 GO:0097400 
STEAP2	GO:0006893 GO:0006897 GO:0009725 GO:0045055 GO:0055072 GO:0015677 GO:0055114 GO:0098706 
DBF4B	GO:0007049 GO:0008284 GO:0010571 GO:0010971 GO:0032147 GO:0071902 GO:0010571 GO:1901987 
DNER	GO:0001764 GO:0006897 GO:0007220 GO:0007416 GO:0007417 GO:0010001 GO:0048741 GO:0007219 
BEST4	GO:0008150 GO:1902476 
BEST2	GO:0007608 GO:0008150 GO:0051899 GO:1902476 
TSTD1	GO:0070221 
IPMK	GO:0016310 GO:0032957 GO:0032958 GO:0043647 GO:0046488 GO:0070266 
TET1	GO:0001826 GO:0006325 GO:0006493 GO:0008284 GO:0019827 GO:0031062 GO:0045944 GO:0080111 GO:0090310 GO:0070989 GO:0080111 GO:0045944 GO:0006211 
ABHD11	GO:0008150 
DMBX1	GO:0000122 GO:0007417 GO:0007420 GO:0008343 GO:0008344 GO:0045892 GO:0048589 
MYRIP	GO:0006886 GO:0032024 
STXBP6	GO:0035542 GO:0045920 GO:0098609 GO:0006893 GO:0006887 GO:0051601 
SEMA6D	GO:0014911 GO:0014912 GO:0021591 GO:0001755 GO:0050919 GO:0030335 GO:0071526 GO:0048843 
KBTBD8	GO:0006417 GO:0006513 GO:0014029 GO:0014032 GO:0043687 
FBH1	GO:0000724 GO:0000737 GO:0001934 GO:0006974 GO:0006974 GO:0006974 GO:0006974 GO:0008219 GO:0008219 GO:0016567 GO:0016567 GO:0031297 GO:0032508 GO:0032508 GO:0035562 GO:0048478 GO:0072429 GO:1902231 GO:2000042 GO:0000724 GO:0031297 GO:0000725 GO:0006281 
NLGN4Y	GO:0007158 GO:0007612 GO:0035176 GO:0071625 GO:0099054 GO:0097104 GO:0007158 GO:0050804 GO:0097105 GO:0048488 
NLGN2	GO:0002087 GO:0007158 GO:0007416 GO:0007416 GO:0019233 GO:0032024 GO:0032230 GO:0035418 GO:0035418 GO:0035641 GO:0045217 GO:0050804 GO:0050808 GO:0050885 GO:0051965 GO:0051968 GO:0072553 GO:0097104 GO:0097105 GO:0097105 GO:0097116 GO:0097119 GO:0097151 GO:0097151 GO:0098609 GO:0099054 GO:1902474 GO:1904862 GO:2000311 GO:2000463 GO:2000809 GO:0048488 GO:0007158 GO:0097105 GO:0097104 GO:0050804 
TNIP2	GO:0006915 GO:0006954 GO:0007249 GO:0016579 GO:0023035 GO:0034134 GO:0034138 GO:0034162 GO:0043032 GO:0043123 GO:0045944 GO:0050821 GO:0050871 GO:0051403 GO:0070498 GO:0070498 GO:0071222 GO:2000352 GO:0043123 GO:0034134 GO:0045944 GO:0034138 
CADM4	GO:0001932 GO:0001933 GO:0007155 GO:0010801 GO:0030948 GO:0035020 GO:0042127 GO:0050732 GO:0061041 GO:1900747 GO:2000145 
TRIM58	GO:0000209 GO:0006511 GO:0008150 GO:0051865 GO:0061931 GO:1902838 
HELB	GO:0006260 GO:0006269 GO:0006281 GO:0006974 GO:0032508 GO:0032508 GO:0032508 GO:1903775 GO:2000042 GO:2000042 
TSPAN14	GO:0043312 GO:0044267 GO:0045747 GO:0051604 GO:0072659 GO:0072659 GO:0051604 GO:0072659 
PJA1	GO:0030163 GO:0016567 
KNL1	GO:0001675 GO:0008608 GO:0010923 GO:0034080 GO:0034501 GO:0051301 
NPB	GO:0007186 GO:0007186 GO:0007218 
LINS1	GO:0050890 
ELOA3	GO:0006357 GO:0006366 GO:0006368 GO:0006368 
NEK11	GO:0006468 GO:0006468 GO:0016572 GO:0031573 GO:0035556 GO:0044772 GO:1901990 GO:0031573 GO:1901990 
TTL	GO:0000226 GO:0018166 GO:0030516 GO:0045931 GO:0090235 
OR5T1	GO:0050911 GO:0014059 GO:0048148 GO:0007188 GO:0001963 GO:0007195 GO:0042493 GO:0071880 
OR8G5	GO:0050911 GO:0007608 GO:0007186 
OR2L5	GO:0007186 GO:0008150 GO:0050911 
OR2L3	GO:0007186 GO:0008150 GO:0050911 
OR7G3	GO:0050911 GO:0007186 
OR7D4	GO:0050911 GO:0007186 
OR7G2	GO:0050911 GO:0007186 
OR7G1	GO:0050911 GO:0007186 
OR1M1	GO:0050911 GO:0007186 
OR7A2P	GO:0050911 GO:0007186 
OR10H4	GO:0008150 GO:0050911 GO:0098664 GO:0007268 GO:0007187 
OR10H5	GO:0050911 GO:0098664 GO:0007187 GO:0007268 
OR4F17	GO:0050911 GO:0007186 
OR4C5	GO:0050911 GO:0007186 
OR4S1	GO:0050911 GO:0007186 
OR4M2	GO:0050911 GO:0007186 
OR4F15	GO:0050911 GO:0007186 
OR4F6	GO:0050911 GO:0007186 
OR5AU1	GO:0050911 GO:0007186 GO:0007608 
OR4E2	GO:0050911 GO:0007186 
OR4K17	GO:0050911 GO:0007186 
OR11H7	GO:0050911 GO:0098664 GO:0007187 GO:0007268 
OR11H4	GO:0050911 GO:0098664 GO:0007187 GO:0007268 
OR4M1	GO:0050911 GO:0007186 
OR4N2	GO:0050911 GO:0007186 
OR4K2	GO:0050911 GO:0007186 
OR4K5	GO:0050911 GO:0007186 
OR4K1	GO:0050911 GO:0007186 
OR4K14	GO:0050911 GO:0007186 
OR9K2	GO:0050911 GO:0007608 GO:0007186 
OR4D9	GO:0050911 GO:0007186 
OR9Q2	GO:0050911 GO:0007186 GO:0007608 
OR5AP2	GO:0050911 GO:0007608 GO:0007186 
OR10W1	GO:0050911 GO:0007186 GO:0007608 
OR5B17	GO:0050911 GO:0007608 GO:0007186 
OR4B1	GO:0050911 GO:0007186 
OR4X2	GO:0050911 GO:0007186 
OR8J3	GO:0050911 GO:0007186 GO:0007608 
OR8J2	GO:0050911 GO:0007608 GO:0007186 
OR5T2	GO:0050911 GO:0098664 GO:0007187 GO:0007268 
OR5T3	GO:0050911 GO:0098664 GO:0007187 GO:0007268 
OR8H1	GO:0050911 GO:0007608 GO:0007186 
OR8K1	GO:0050911 GO:0007186 GO:0007608 
OR8B12	GO:0050911 GO:0007186 GO:0007608 
OR8A1	GO:0050911 GO:0007186 GO:0007608 
OR8B3	GO:0050911 GO:0007608 GO:0007186 
OR56A1	GO:0050911 GO:0007195 GO:0071880 GO:0042493 GO:0014059 GO:0007188 GO:0048148 GO:0001963 
OR56A4	GO:0050911 GO:0014059 GO:0042493 GO:0007195 GO:0048148 GO:0007188 GO:0071880 GO:0001963 
OR4D11	GO:0050911 GO:0007186 
OR4D10	GO:0050911 GO:0007186 
OR10V1	GO:0050911 GO:0007608 GO:0007186 
OR5AN1	GO:0050907 GO:0050911 GO:0007608 GO:0007186 
OR5A2	GO:0050911 GO:0007608 GO:0007186 
OR5A1	GO:0050911 GO:0007608 GO:0007186 
OR4D6	GO:0050911 GO:0007186 
OR52B4	GO:0007186 GO:0050890 GO:0050911 
OR5D16	GO:0050911 GO:0007186 GO:0007608 
OR5L2	GO:0050911 GO:0007186 GO:0007608 
OR5D18	GO:0050911 GO:0007186 GO:0007608 
OR5L1	GO:0050911 GO:0007186 GO:0007608 
OR5D14	GO:0050911 GO:0007608 GO:0007186 
OR5D13	GO:0050911 GO:0007608 GO:0007186 
OR4A15	GO:0050911 GO:0007186 
OR4P4	GO:0050911 GO:0007186 
OR4C16	GO:0050911 GO:0007186 
OR4C15	GO:0050911 GO:0007186 
OR8D4	GO:0050911 GO:0007608 GO:0007186 
OR4D5	GO:0050911 GO:0007186 
OR6T1	GO:0050911 GO:0098664 GO:0007187 GO:0007268 
OR4A4P	GO:0050911 GO:0007186 
OR4C13	GO:0050911 GO:0007186 
OR8J1	GO:0050911 GO:0007608 GO:0007186 
OR5M9	GO:0050911 GO:0007186 GO:0007608 
OR5M3	GO:0050911 GO:0007186 GO:0007608 
OR5M8	GO:0050911 GO:0007608 GO:0007186 
OR5M1	GO:0050911 GO:0007608 GO:0007186 
OR5AR1	GO:0050911 GO:0007186 GO:0007608 
OR9G4	GO:0050911 GO:0007608 GO:0007186 
OR1S2	GO:0050911 GO:0007186 
OR10Q1	GO:0050911 GO:0007608 GO:0007186 
OR9Q1	GO:0050911 GO:0007186 GO:0007608 
OR9I1	GO:0050911 GO:0007186 GO:0007608 
OR13A1	GO:0050911 GO:0007608 GO:0007186 
OR1L6	GO:0050911 GO:0007186 
OR1K1	GO:0050911 GO:0007186 
OR5C1	GO:0050911 GO:0007608 GO:0007186 
OR1L4	GO:0050911 GO:0007186 
OR1B1	GO:0050911 GO:0007186 
OR1L8	GO:0050911 GO:0007186 
OR1N2	GO:0050911 GO:0007186 
OR1N1	GO:0050911 GO:0007186 
OR1J4	GO:0050911 GO:0007186 
OR1J2	GO:0050911 GO:0007186 
OR1J1	GO:0050911 GO:0007186 
OR13F1	GO:0050911 GO:0071880 GO:0014059 GO:0007195 GO:0001963 GO:0042493 GO:0048148 GO:0007188 
GPR150	GO:0007186 GO:0007186 GO:0032870 
OR5H6	GO:0050911 GO:0007608 GO:0007186 
OR5H2	GO:0050911 GO:0007608 GO:0007186 
OR6B3	GO:0050911 GO:0007186 GO:0007608 
OR6K6	GO:0050911 GO:0007186 
OR11L1	GO:0008150 GO:0050911 GO:0007608 GO:0007186 
OR10T2	GO:0050911 GO:0007186 
OR10K1	GO:0050911 GO:0007186 
OR10R2	GO:0050911 GO:0007186 
OR10Z1	GO:0050911 GO:0007186 
OR6K2	GO:0050911 GO:0007186 
OR6K3	GO:0050911 GO:0007186 
OR6N2	GO:0050911 GO:0007186 
OR10J6P	GO:0050911 GO:0098664 GO:0007187 GO:0007268 
OR2L8	GO:0007186 GO:0008150 GO:0050911 
OR14K1	GO:0050911 GO:0007608 GO:0007186 
OR13G1	GO:0050911 GO:0007186 
OR4Q3	GO:0050911 GO:0007186 
OR1P1	GO:0050911 GO:0007186 
OR8U1	GO:0050911 GO:0007186 GO:0007608 
OR2L2	GO:0007186 GO:0008150 GO:0050911 
OR5J2	GO:0050911 GO:0007186 GO:0007608 
OR4F5	GO:0050911 GO:0007186 
OR4C3	GO:0050911 GO:0007186 
OR4K15	GO:0050911 GO:0007186 
OR4K13	GO:0050911 GO:0007186 
OR4L1	GO:0050911 GO:0007186 
OR5B3	GO:0050911 GO:0007608 GO:0007186 
OR4X1	GO:0050911 GO:0007186 
OR8K5	GO:0050911 GO:0007186 GO:0007608 
OR8K3	GO:0050911 GO:0007608 GO:0007186 
OR5W2	GO:0050911 GO:0007186 GO:0007608 
OR4A16	GO:0050911 GO:0007186 
OR4C6	GO:0050911 GO:0007186 
OR4S2	GO:0050911 GO:0007186 
OR4A5	GO:0050911 GO:0007186 
OR5R1	GO:0050911 GO:0007186 GO:0007608 
OR5AK3P	GO:0050911 GO:0007186 GO:0007608 
OR5AK2	GO:0050911 GO:0007608 GO:0007186 
OR1S1	GO:0050911 GO:0007186 
OR1L3	GO:0050911 GO:0007186 
OR1L1	GO:0050911 GO:0007186 
OR1F12	GO:0050911 GO:0007186 
OR5K1	GO:0050911 GO:0007608 GO:0007186 
OR5K2	GO:0050911 GO:0007186 GO:0007608 
OR10J5	GO:0050911 GO:0098664 GO:0007268 GO:0007187 
OR14A16	GO:0050911 GO:0007186 GO:0007608 
OR14L1P	GO:0050911 GO:0007608 GO:0007186 
OR14C36	GO:0050911 GO:0007608 GO:0007186 
ATP6V0E2	GO:0007035 GO:0008286 GO:0016241 GO:0033572 GO:0034220 GO:0090383 GO:1902600 GO:0055085 
SVIP	GO:0010508 GO:0031333 GO:0043312 GO:1903061 GO:1903070 GO:1904153 GO:1904240 
ZNRF2	GO:0000209 
TTLL11	GO:0018095 GO:0051013 
ATL2	GO:0007029 GO:0007029 GO:0007030 GO:0051260 GO:1990809 GO:0006888 GO:0007029 GO:0051260 
LILRB4	GO:0002250 GO:0007165 GO:0045591 GO:0045671 GO:0050860 GO:1900181 GO:1902894 
LILRB1	GO:0001915 GO:0002230 GO:0002250 GO:0002309 GO:0002740 GO:0002767 GO:0002774 GO:0007165 GO:0009615 GO:0009615 GO:0009615 GO:0010628 GO:0014063 GO:0031623 GO:0032609 GO:0032689 GO:0032945 GO:0035548 GO:0042130 GO:0042536 GO:0043065 GO:0045077 GO:0045786 GO:0045806 GO:0045919 GO:0045919 GO:0045944 GO:0045953 GO:0045953 GO:0046636 GO:0050776 GO:0051607 GO:0051926 GO:0060907 GO:0071222 GO:0072643 GO:0097028 GO:2000669 GO:2001180 GO:2001183 GO:2001186 GO:2001189 GO:2001193 GO:2001199 GO:2001202 GO:2001205 
PRSS3P2	GO:0043542 GO:0006508 
KDM2B	GO:0000122 GO:0007283 GO:0021555 GO:0021592 GO:0021670 GO:0021678 GO:0021993 GO:0030307 GO:0030900 GO:0030901 GO:0030902 GO:0035518 GO:0043524 GO:0048596 GO:0055114 GO:0070544 GO:1902459 GO:2000178 
AKR7L	GO:0006805 GO:0055114 
MOSPD2	GO:0006935 GO:0043312 GO:0090023 GO:0090026 
EXD1	GO:0031047 GO:0034587 GO:0051321 GO:0090305 
CEP70	GO:0000086 GO:0010389 GO:0070507 GO:0097711 
TERB2	GO:0007129 GO:0045141 GO:0070197 
DNAJB8	GO:0061077 GO:0090084 
CFAP61	GO:0003341 GO:0044782 GO:0044782 
SGMS2	GO:0006686 GO:0016310 GO:0030148 GO:1905373 GO:0046513 GO:0030148 GO:0006686 
TDRD7	GO:0002089 GO:0007283 GO:0010608 GO:0070306 
GIMAP7	GO:0046039 
NEDD1	GO:0000086 GO:0010389 GO:0051301 GO:0097711 GO:0071539 
MOSMO	GO:0031647 GO:0045664 GO:0045879 GO:0045879 
RHOXF1	GO:0006355 GO:0006357 GO:0007275 GO:0007276 GO:0010628 GO:0019953 GO:0030518 
MAFA	GO:0006355 GO:0007263 GO:0009749 GO:0030073 GO:0045944 
RPLP0P6	GO:0008150 GO:0002181 GO:0000027 
TPCN2	GO:0006874 GO:0006939 GO:0007040 GO:0010506 GO:0019722 GO:0034220 GO:0034765 GO:0051209 
B4GALNT2	GO:0006047 GO:0018279 GO:0019276 GO:0019276 GO:0022408 GO:0030259 
COP1	GO:0010212 GO:0016567 GO:0032436 GO:0043161 GO:0043687 
CDC26	GO:0006511 GO:0006511 GO:0006511 GO:0006511 GO:0006511 GO:0007049 GO:0030071 GO:0031145 GO:0031145 GO:0031145 GO:0031145 GO:0031145 GO:0051301 GO:0070979 GO:1901990 GO:0070979 GO:0007346 
NCOA7	GO:0045944 GO:1902083 GO:1903204 
IL31RA	GO:0000165 GO:0006952 GO:0007169 GO:0007259 GO:0008284 GO:0019221 GO:0019221 GO:0030224 GO:0030225 GO:0042531 GO:0042592 GO:0043031 GO:0043066 GO:0045893 GO:0042531 
MCFD2	GO:0006888 GO:0015031 GO:0018279 GO:0048208 
THOC2	GO:0006405 GO:0006406 GO:0006406 GO:0008380 GO:0016973 GO:0031124 GO:0046784 GO:0048666 GO:0048699 GO:0006406 
FBXO27	GO:0000209 GO:0043687 GO:0006516 GO:0031146 GO:0030433 
PATJ	GO:0035556 GO:0070830 
WDR36	GO:0001895 GO:0006364 GO:0007601 GO:0008150 GO:0030516 GO:0050896 GO:0006364 
PPTC7	GO:0010795 GO:0070262 
NFKBID	GO:0006954 GO:0032088 GO:0033085 GO:0043124 GO:0050852 GO:0070245 GO:2000321 
CTCFL	GO:0006349 GO:0007049 GO:0010628 GO:0016571 GO:0043046 GO:0045893 GO:0045944 GO:0051569 GO:0006349 GO:0051569 GO:0045944 
COQ8A	GO:0006744 GO:0006744 GO:0006744 GO:0016310 GO:0016310 GO:0006468 GO:0006744 
KIF18A	GO:0006890 GO:0007018 GO:0007019 GO:0007080 GO:0007140 GO:0015031 GO:0019886 GO:0070507 GO:0071392 GO:0072520 GO:0007019 GO:0007018 GO:0000070 
RP9	GO:0008380 GO:0050890 
PSMA8	GO:0000165 GO:0000209 GO:0002223 GO:0002479 GO:0006521 GO:0010972 GO:0016579 GO:0031145 GO:0031145 GO:0031146 GO:0033209 GO:0038061 GO:0038095 GO:0043161 GO:0043161 GO:0043161 GO:0043488 GO:0043687 GO:0050852 GO:0055085 GO:0060071 GO:0061418 GO:0070498 GO:0090090 GO:0090263 GO:1901990 GO:1902036 GO:0043161 GO:0010498 GO:0010499 
GRPEL2	GO:0006457 GO:0050790 GO:0030150 
VANGL1	GO:0007275 GO:0043473 GO:0060071 
PCDH19	GO:0007156 GO:0007420 GO:0007155 
JOSD2	GO:0016579 GO:0016579 GO:0016579 
SCAMP5	GO:0006887 GO:0034976 GO:0045806 GO:0045956 GO:0050715 GO:0015031 
IL17D	GO:0006954 GO:0007165 GO:0007165 GO:0032725 GO:0032755 GO:0032757 GO:1900017 GO:1903707 
SLC30A5	GO:0006824 GO:0006824 GO:0006829 GO:0006829 GO:0006882 GO:0010043 GO:0010155 GO:0071577 
SNIP1	GO:0000398 GO:0006355 GO:0007249 GO:0035196 GO:0035196 
KCNG3	GO:0034765 GO:0051260 GO:0071805 GO:0071805 
GADD45GIP1	GO:0016032 GO:0070125 GO:0070126 GO:0071850 GO:0071850 
WDR48	GO:0000724 GO:0007283 GO:0007338 GO:0016032 GO:0016579 GO:0016579 GO:0016579 GO:0016579 GO:0035264 GO:0036297 GO:0042769 GO:0043588 GO:0048568 GO:0048705 GO:0048872 GO:0050679 GO:0072520 GO:1902525 GO:1903003 
VSTM2A	GO:0010628 GO:0010884 GO:0030154 GO:0070352 GO:0071773 GO:0090336 
VXN	GO:0022008 GO:0030182 GO:0030182 
EXOC6	GO:0006904 GO:0015031 GO:0006893 GO:0006887 
RHEBL1	GO:0031929 GO:0051092 GO:0007264 
GABPB2	GO:0045944 GO:0045944 
FIBIN	GO:0008150 GO:0010042 GO:0070528 GO:0071548 
BBS10	GO:0001895 GO:0007601 GO:0043254 GO:0045494 GO:0050896 GO:0051131 GO:1905515 
TTC8	GO:0015031 GO:0048560 GO:0050893 GO:0060271 GO:1905515 
ERMN	GO:0001763 GO:0007015 GO:0008360 GO:0031344 
LMO3	GO:0035360 GO:0045600 GO:0070373 GO:2000324 
CEP76	GO:0000086 GO:0010389 GO:0046599 GO:0097711 
PPP1R35	GO:0010923 GO:0032515 GO:0010923 
SMARCC2	GO:0006337 GO:0006338 GO:0006338 GO:0006338 GO:0006357 GO:0007399 GO:0043044 GO:0045892 GO:0045893 GO:0045893 GO:0043044 
ZNF420	GO:0006357 GO:0042981 
UHMK1	GO:0007050 GO:0018105 GO:0018105 GO:0031175 GO:0045948 GO:0046777 GO:0046825 GO:0045948 GO:0007050 GO:0018105 GO:0046825 
FGFBP3	GO:0043117 GO:0045743 GO:0007267 
NEIL3	GO:0006284 GO:0006284 GO:0006289 GO:0006284 
NPLOC4	GO:0006511 GO:0007030 GO:0030433 GO:0030970 GO:0032480 GO:0039536 GO:0070987 GO:0006511 
NKX2-3	GO:0001776 GO:0002317 GO:0006641 GO:0008150 GO:0022612 GO:0030225 GO:0042127 GO:0042475 GO:0043367 GO:0048535 GO:0048536 GO:0048541 GO:0048621 GO:0050900 GO:0045944 GO:0030154 
ZNF417	GO:0006357 GO:0045892 
CYP2W1	GO:0006805 GO:0043390 GO:0042738 GO:0006805 GO:0006082 GO:0055114 
STOML3	GO:0007165 GO:0008150 GO:0034220 
OSR1	GO:0000122 GO:0001655 GO:0001657 GO:0001823 GO:0002062 GO:0007507 GO:0008406 GO:0010628 GO:0030154 GO:0030501 GO:0030857 GO:0035115 GO:0035116 GO:0036023 GO:0042474 GO:0042476 GO:0042733 GO:0043066 GO:0045944 GO:0048389 GO:0048793 GO:0048863 GO:0050679 GO:0060021 GO:0060272 GO:0071300 GO:0072075 GO:0072111 GO:0072133 GO:0072143 GO:0072162 GO:0072166 GO:0072168 GO:0072169 GO:0072180 GO:0072183 GO:0072184 GO:0072190 GO:0072207 GO:0072208 GO:0072234 GO:0072239 GO:0072259 GO:0072268 GO:0072498 GO:0090094 GO:1905408 GO:2000543 GO:2000650 GO:0000122 GO:0045944 GO:0001655 
MUC7	GO:0002223 GO:0016266 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0031640 GO:0061844 
GSDMB	GO:0008150 GO:0070269 
RIN3	GO:0006897 GO:0007165 GO:0043547 
GDAP1	GO:0000266 GO:0006626 GO:0008053 GO:0032526 GO:0071305 GO:0000266 GO:0006626 GO:0008053 GO:0007005 
NUBPL	GO:0032981 GO:0032981 GO:0070584 GO:0016226 GO:0032981 
ABHD4	GO:0016042 GO:0036152 GO:0055088 
DEPTOR	GO:0006469 GO:0032007 GO:0035556 GO:0045792 GO:2001236 
FBXO30	GO:0000209 GO:0043687 
SLC35B2	GO:0043123 GO:0046963 GO:0050428 GO:1902559 
PRR7	GO:0002250 GO:0010942 GO:0030217 GO:0031397 GO:0043065 GO:0099527 GO:2001269 
PUM2	GO:0006417 GO:0010608 GO:0010608 GO:0034063 GO:0035196 GO:0043488 GO:0051983 GO:0060964 GO:1900246 GO:2000637 
NDNF	GO:0001525 GO:0001764 GO:0002931 GO:0007263 GO:0010811 GO:0010976 GO:0019800 GO:0030198 GO:0043524 GO:0061042 GO:0071456 GO:2000352 GO:0019800 GO:0030198 
HMGCLL1	GO:0046951 GO:0046951 GO:0046951 GO:0046951 GO:0006629 GO:0006552 
GOLGA5	GO:0007030 GO:0048193 GO:0000301 GO:0007030 
